time,VE,VN
12.8,0.2981128729862601,0.1046585823874089
12.82,0.474112990132836,0.280163708762528
12.84,0.4207072931045549,0.4930128285246556
12.86,0.0199131351898822,0.0596485329238751
12.88,0.4483362288866881,0.0767811532587535
12.9,0.0215044147168605,0.233761580992147
12.92,0.044206025620149,0.3124486069074848
12.94,0.1109666051629753,0.3793845180801778
12.96,0.124280121665205,0.0181811441784087
12.98,0.2881448021442296,0.4768588569024014
13.0,0.3674866733338516,0.240655992057503
13.02,0.0735205128522815,0.4321335587975499
13.04,0.5046594057661765,0.1526663367194258
13.06,0.0678893467012217,0.4864403525309207
13.08,0.1008346591896472,0.2877517192567963
13.1,0.1085267096442635,0.101089765581861
13.12,0.1852657972200282,0.4907729189088499
13.14,0.2144443623426555,0.0533612979946334
13.16,0.2583605693888297,0.0438408524929548
13.18,0.3347498294970932,0.0804080659370607
13.2,0.351363923658374,0.1477629590936116
13.22,0.3568073582828971,0.169890992640627
13.24,0.2041744285905381,0.3095771795507264
13.26,0.1129956326319587,0.4389988222065087
13.28,0.3458466866650877,0.2158146482648825
13.3,0.3631722357793643,0.2574444639313547
13.32,0.2534597446638855,0.4231497956697043
13.34,0.2607450204752932,0.1360249550124308
13.36,0.1504401585597171,0.299057937572442
13.38,0.0935404149789923,0.2183392715499452
13.4,0.1659715302002099,0.0748998458242904
13.42,0.0445328113878484,0.1448765656441832
13.44,0.3648736663562354,0.2274566559543097
13.46,0.0177743031466244,0.0793468734705887
13.48,0.2927155101727829,0.4181295801968285
13.5,0.1426098871806882,0.0260610105652431
13.52,0.1984487675318176,0.2808915238522624
13.54,0.0149391394337415,0.0727723179050637
13.56,0.416996455061993,0.3849303239884208
13.58,0.5084121929196779,0.2001624634806708
13.6,0.0562305257326665,0.2091541983389735
13.62,0.143915443843592,0.4761392679218784
13.64,0.152432290314225,0.3986900372757674
13.66,0.4951948930578885,0.0393576845405414
13.68,0.1386487628560936,0.3879558824646236
13.7,0.1447369312353553,0.3766626330295469
13.72,0.0750929614641129,0.1989272026233246
13.74,0.2895069527648326,0.3343639726307542
13.76,0.2533998946382441,0.1962948796161755
13.78,0.4089205018594639,0.3539270499738394
13.8,0.2678332915987703,0.3261150571761326
13.82,0.0222160338313957,0.1522754845635309
13.84,0.2651837360216603,0.3508152712218712
13.86,0.2668000055225686,0.072251170850279
13.88,0.301320606395446,0.3777289324494845
13.9,0.4872328147140696,0.1586436158630125
13.92,0.1859650956114079,0.2086953151544264
13.94,0.2016122690066268,0.4790296831488694
13.96,0.1539961816401643,0.2961287888000506
13.98,0.2732444724325006,0.4283364973506824
14.0,0.2566815424726801,0.3246681548718762
14.02,0.5306974550883388,0.3596084145594578
14.04,0.5221279561973405,0.2068818105414185
14.06,0.0603345731936522,0.0907249254268503
14.08,0.1103205344338561,0.373217706228234
14.1,0.3281423536790854,0.4026382691704903
14.12,0.1572874228606013,0.3465873222691019
14.14,0.0285892381166526,0.2327636382245642
14.16,0.2194975930792141,0.1826146364040946
14.18,0.3345066138812525,0.197636771539024
14.2,0.4029382141559188,0.3664111563059611
14.22,0.1176513066967123,0.0698358645561983
14.24,0.0804330749817636,0.0842324274831888
14.26,0.3855541280005666,0.2650965384604328
14.28,0.2275266323762861,0.3325463580142009
14.3,0.3043394169735808,0.0971131588249405
14.32,0.2988136666908648,0.3413475011489465
14.34,0.3517722952765434,0.4673254298329241
14.36,0.160669173722836,0.324146170088871
14.38,0.1924596820623575,0.1498735597839759
14.4,0.3403413113475017,0.2733812441288996
14.42,0.3909657531933161,0.4102506876640683
14.44,0.2256053656169482,0.461374722148113
14.46,0.0572602175632044,0.2698330761800758
14.48,0.509856538492939,0.0072104468149055
14.5,0.376865768464447,0.1468444169234472
14.52,0.4448225347758736,0.4602174517376758
14.54,0.3137798268811623,0.1600087838542257
14.56,0.3459943444159096,0.2826638824918326
14.58,0.2906730689003692,0.3239115059210045
14.6,0.3020775779455754,0.4852235754519126
14.62,0.3346522406504393,0.2544772666381297
14.64,0.470699712384006,0.0195323833389132
14.66,0.0773862100221366,0.3840759553227175
14.68,0.3355336752182365,0.3033319460097388
14.7,0.2703543341067053,0.3189157847175
14.72,0.2923875094159967,0.3035302738158271
14.74,0.4899083162109222,0.2760670590888993
14.76,0.0394317265016849,0.2233064039081483
14.78,0.1470086569068607,0.4036779781313854
14.8,0.2324577678151375,0.0072548216357282
14.82,0.4935967385715754,0.1107380569825507
14.84,0.2527017539944676,0.4757377887236436
14.86,0.2786186076224149,0.1517052504040255
14.88,0.4422447893614531,0.242468096166305
14.9,0.1260573313105707,0.1308732830805763
14.92,0.2333667840844127,0.4505012864843223
14.94,0.029179026379904,0.0141312849926567
14.96,0.1738199774909571,0.4007538708083711
14.98,0.1736271826617047,0.3425745026386207
15.0,0.3372403261558185,0.3012525918172542
15.02,0.1260146348156764,0.4398538965029104
15.04,0.4365515726966922,0.3353752426862453
15.06,0.2819934941712468,0.2588300862524867
15.08,0.267064889948297,0.0552018729648332
15.1,0.2013882968430456,0.4717227436413106
15.12,0.1297914385382785,0.1569294963729383
15.14,0.4531134271811735,0.1069247546706586
15.16,0.2969093475330709,0.2474567470532669
15.18,0.4038397289592259,0.4659863043076231
15.2,0.3217523724647382,0.3847245972182802
15.22,0.1252346792179689,0.3032375405657251
15.24,0.4490665496351628,0.0116350727396553
15.26,0.2665647677966825,-0.006665318533466
15.28,0.3610796942363523,0.2399063395066995
15.3,0.2096852541510596,0.1714657318039276
15.32,0.2723335669145511,0.3493114065222032
15.34,0.3344277290561086,0.2025036588330643
15.36,0.2888556044767257,0.4391298271532465
15.38,0.4594156642435025,0.2525278050209859
15.4,0.4270513717322453,0.2957133438115735
15.42,0.5010468341046215,0.1363394399476296
15.44,0.2483533298402665,0.2493012957917225
15.46,0.3560951237407636,0.0661249091873966
15.48,0.4110481596294887,0.2809462064812545
15.5,0.1234557241988125,0.2693286449232989
15.52,0.1177266083192205,0.2688016388544831
15.54,0.2855312004995481,0.043888761422833
15.56,0.4099018529876788,0.3114937320062646
15.58,0.2401470486145501,0.4231060550543627
15.6,0.0578617301950159,0.3282393830363569
15.62,0.3942336382521741,0.4832769597964833
15.64,0.1334818268674543,0.2059526101400519
15.66,0.0402112691668939,0.1042407741288112
15.68,0.1330267096211392,0.4409056892727255
15.7,0.4719737967578859,0.5040990055321022
15.72,0.1232267991362334,0.1625384418762488
15.74,0.140699325238859,0.1828340044170048
15.76,0.2912832969805026,0.4893210640439087
15.78,0.1971347719759323,0.1294821185603612
15.8,0.0912304007624595,0.1862105856511823
15.82,0.1901230662383738,0.1922730919551931
15.84,0.3711511964580513,0.2764209179115234
15.86,0.0667690782997358,0.2509149401903857
15.88,0.1126998552134355,0.0806106166515439
15.9,0.1753578670285837,0.4723401060553628
15.92,0.2207526294888792,0.4043755171204857
15.94,0.4133623177525382,0.1701276490669996
15.96,0.1341203385338848,0.1218592111177453
15.98,0.4043674522217396,0.2876475776637758
16.0,0.443261830184302,0.0361199443332431
16.02,0.330021981289319,0.4966384704475443
16.04,0.2854723761664395,0.1078201551391772
16.06,0.3136647530479867,0.3917315459876522
16.08,0.0265727547017687,0.1996657799220878
16.1,0.1249688340479326,0.0813433935836522
16.12,0.170608717569812,0.1236120631226772
16.14,0.1713358668922265,0.4512629975058806
16.16,0.3766943087097998,0.0358639130114379
16.18,0.0045024218268397,0.4100389186798259
16.2,0.0277663974034524,0.4714529749490879
16.22,0.1896435013862772,0.4589680698238333
16.24,0.1886777281358851,0.0529692542121761
16.26,-0.0025475472930638,0.2470706727632489
16.28,0.4078487751448911,0.0812847198617914
16.3,0.3745859641900604,0.2881721686396893
16.32,0.0606828128409347,0.3086224231999873
16.34,0.4478240445195944,0.175045299747755
16.36,0.2272659590381168,0.457158878389125
16.38,0.0350294387872262,0.3778835497314443
16.4,0.2677472152950574,-0.0021601360440092
16.42,0.4120072244243999,0.2965791483879539
16.44,0.1896343247631855,0.4900200927444453
16.46,0.0825846527463428,0.2317610732413609
16.48,0.2632678320774729,0.0065951963065391
16.5,0.1239723715097531,0.0349417490248211
16.52,0.2676256547602956,-0.0059608678897296
16.54,0.2798038080903385,0.420135483172421
16.56,0.3028136668015864,0.3961681814693237
16.58,0.2128254352336474,0.321461926513208
16.6,0.0404342240880976,0.4155030040857707
16.62,0.3539183565888045,0.2509547829451778
16.64,0.3668996296470665,0.1118382656697593
16.66,0.4296556091892826,0.1338853070255301
16.68,0.3279910321330168,0.4870374773416936
16.7,0.096876301982054,0.1574349995969348
16.72,0.3981537933898087,0.367929143879484
16.74,0.1127131267609825,0.4450706223050434
16.76,0.2695257499744128,0.3395268853017396
16.78,0.1212062249069763,0.1439905412255523
16.8,0.0451579017479094,0.4348606012799355
16.82,0.1805525803252508,0.1675244912453619
16.84,-0.7695711455944714,0.4570075858470138
16.86,-0.8288668227482945,0.4925836423274908
16.88,-0.6828277365869937,0.277273958627163
16.9,-0.6511097216618844,-0.3504326545475355
16.92,-0.9728469456553392,-0.24134319839645
16.94,-0.0565573119090908,-1.0879827216037672
16.96,0.2088293630869201,-1.187335094830054
16.98,0.5608572176005151,-1.1186454097707044
17.0,1.7308080554557497,-0.9655700200409608
17.02,1.4174012097787796,-1.0289178543587072
17.04,2.030767016684285,0.1375400517494797
17.06,2.074644263746743,0.3400898354005256
17.08,1.8510006480086263,0.0986230144806368
17.1,1.8975765462006184,0.0495825905141014
17.12,2.055773959417634,0.06622036012003
17.14,2.3248852182026685,-0.0911077131600559
17.16,2.0744390397832,0.0787084035490812
17.18,2.237457381348507,0.1949900545834413
17.2,2.4579869524557068,0.1827277972778799
17.22,2.3215893189629786,0.2243939187530066
17.24,2.3321436978630783,-0.0668858928153799
17.26,2.2164110417905074,-0.0123527636962662
17.28,2.724829362072631,-0.2475965965804347
17.3,2.563051159553245,-0.2091714251569214
17.32,2.778170325817793,-0.2136321878934044
17.34,3.036741734570832,-0.0082538604466559
17.36,2.994786827509948,-0.0426087384870444
17.38,2.9939416530941427,-0.4002342152776275
17.4,3.245595519577747,-0.6327230179710844
17.42,3.269958389710125,-0.6843703186421266
17.44,2.8243922603916003,-0.9890671334450044
17.46,2.590935789080135,-1.1463067126221451
17.48,2.81377388298934,-1.1358160390314715
17.5,2.593637335500211,-1.1858088932329498
17.52,2.55249289927619,-1.0119154876135377
17.54,1.1350412449009952,-1.5796022333724062
17.56,1.054208075570673,-1.5529832742034957
17.58,0.2563165548496712,-1.366502433396864
17.6,-0.2297851855954542,-0.4966738162847574
17.62,-0.4144925285742488,-0.7421998844734163
17.64,-0.8557243658494798,0.204004438905649
17.66,-0.5398381257440529,0.2041923362195937
17.68,-0.9797724793454438,0.6033806958418881
17.7,-0.7840403692597232,0.4921795408039042
17.72,-0.6143153136540049,0.6401656954809054
17.74,-0.4452570313312566,0.605748670591673
17.76,-0.4868884192157364,0.6222631211440037
17.78,-0.0478992174033372,0.4095341448470404
17.8,0.1318309370868621,0.3131798284227371
17.82,0.1346120310939698,0.5024559846203609
17.84,0.1446728994500136,0.2929041115994873
17.86,0.2981426103530409,0.474786229291308
17.88,0.1199066245883241,0.4530596097689321
17.9,0.0915638843788635,0.2738736638095388
17.92,0.1664037675678192,0.20604135037385
17.94,0.2376266951150374,0.3728027594797513
17.96,0.2221353545362925,0.1654633752508327
17.98,0.3905050160608436,0.0415732346945661
18.0,0.3322636883659983,0.3810471658883366
18.02,0.4911245507789449,0.2615766899339154
18.04,0.339146426611807,0.3131830540891713
18.06,0.2687318203721653,0.4817089029039703
18.08,0.0417037993809594,0.0823508470467851
18.1,0.312945156621654,0.3031097042974001
18.12,0.2610847465588882,0.2379280061329003
18.14,0.4214697550172617,0.2446407366504056
18.16,0.1031074161295165,0.2754040380630451
18.18,0.1066585152266973,0.2380065088238164
18.2,0.10766163329343,0.3791921877566608
18.22,0.4884821003286457,0.2349201319100271
18.24,0.0586526716310971,0.2162608429845846
18.26,0.0467020087880737,0.1530524972792472
18.28,0.3172531753185385,0.1020098494124849
18.3,0.4399326452117609,0.1409956021176429
18.32,0.4876721413826122,0.1520814053361037
18.34,0.2471038305279081,0.2127009807713326
18.36,0.0848293253653829,0.0409936252748998
18.38,0.4626553275086012,0.2114208020937198
18.4,0.2986079963063257,0.2449277464866289
18.42,0.3032120168298658,0.1462316858196856
18.44,0.2412811551848131,0.1312236967630959
18.46,0.425120364549274,0.0637689330991733
18.48,0.1970628066437117,0.1341649550561907
18.5,0.4124643340808686,0.1758582910491767
18.52,0.2973388667819225,0.0740944603055911
18.54,0.4388628462791706,0.1885726369257886
18.56,0.2537389794415261,0.0724671900345767
18.58,0.4357890668979565,0.0470953365559691
18.6,0.3667437566274615,0.4300113488390689
18.62,0.1744858055663118,0.343826804953683
18.64,0.3730112511712923,0.4287921483466843
18.66,0.2223139059371674,0.139201645012682
18.68,0.101472553169796,0.4889160237092604
18.7,0.1454498082933611,0.4796567048053573
18.72,0.1609901762944905,0.0741860939697766
18.74,0.5087923337856463,0.1683900440395475
18.76,0.1831108773324316,0.0575429782853219
18.78,0.2887797450326912,0.0602116203078709
18.8,0.2586642691508521,0.1081404895227242
18.82,0.4066123637314084,0.1547611877964257
18.84,0.2112395490299014,0.4617471171382849
18.86,0.1748184233708498,-0.0119954077828425
18.88,0.1047404075519725,0.0562704935991746
18.9,0.5169760264388688,0.150075674275873
18.92,0.0994960109504947,0.2439736519584923
18.94,0.3428364704276542,0.4251294915461527
18.96,0.3560000519133399,0.4605339976803194
18.98,-0.7042261286416733,0.6410779274194424
19.0,-1.836249399961205,1.1522062720047157
19.02,-2.126766529528212,1.2017288025005604
19.04,-5.046477745829479,3.1635564238257423
19.06,-5.452345537734704,3.208219809463067
19.08,-6.904491914795667,3.995796939035524
19.1,-8.32903091722705,5.42259480878267
19.12,-8.36932069775877,5.157310242207313
19.14,-11.005233949864078,6.551887894389658
19.16,-10.866727139773618,6.477980636495138
19.18,-11.921153588024842,7.534218288932179
19.2,-13.22986464541861,8.86136081963678
19.22,-13.329222173233102,8.798522219538517
19.24,-15.204893220284925,8.428912429331936
19.26,-15.509810318556877,8.185108002603835
19.28,-16.151890653630847,9.000046510256256
19.3,-17.16282539211016,9.677520185411185
19.32,-17.215851389268657,9.51186987555874
19.34,-18.30923341484516,10.994006374840511
19.36,-18.72091258547753,11.18757799883199
19.38,-19.309735615248016,10.781057454884404
19.4,-20.367278377362005,10.736299587715497
19.42,-20.424232718031465,10.377768887496275
19.44,-19.92545385426707,12.029990919499184
19.46,-19.737186478007622,12.49545744861751
19.48,-18.78627977160012,13.19987364207562
19.5,-16.759592286399773,14.136502708667177
19.52,-16.819669031875527,14.225035727675088
19.54,-16.496291104317486,13.484825426978524
19.56,-16.16003567378858,13.713734620476147
19.58,-16.878499057341035,13.016522463285868
19.6,-17.792401023683002,12.405788951294385
19.62,-17.794955940666167,12.60117157914369
19.64,-19.843199966791207,9.130815214759911
19.66,-19.60482018562476,8.998347602320024
19.68,-20.65763635506106,6.792632568546498
19.7,-21.033689523900552,4.310750657314725
19.72,-21.409006561996787,4.260945730210448
19.74,-21.17762381063146,-0.8175346376741623
19.76,-21.365807257450456,-1.3707668032603733
19.78,-20.485567872983964,-3.763129355271289
19.8,-19.08073266966381,-7.414592789259906
19.82,-19.43420106725217,-7.4567612677012125
19.84,-16.250824782222708,-12.536931456941804
19.86,-16.24026519012919,-13.022614770543475
19.88,-14.691442932878967,-15.239909077998131
19.9,-12.981034800778344,-18.18214606582174
19.92,-12.952696601462064,-18.15376820207275
19.94,-8.673629083252026,-22.34614202823604
19.96,-8.114031571324421,-22.754546311483644
19.98,-5.770771834762737,-24.049468946864472
20.0,-2.920442036924903,-25.684001553898955
20.02,-2.827044831421168,-25.990255141616387
20.04,2.55957574798971,-26.68238154765241
20.06,2.891055502683172,-26.518117996295096
20.08,6.180766775128899,-26.204838894425908
20.1,10.044809155513711,-25.32159841012676
20.12,9.944445714861294,-25.32532321526219
20.14,16.30219791188685,-23.099565664036607
20.16,16.73489877461562,-23.217000245384583
20.18,19.04439674068165,-21.051311714732226
20.2,21.87181839631629,-19.284510461961588
20.22,21.60112585672776,-19.018824310275782
20.24,23.498264794433105,-16.07726397337806
20.26,23.859478966012727,-15.900318974772182
20.28,23.87999713716642,-15.589529704834453
20.3,24.190355988868188,-15.07407749721442
20.32,24.203571264761795,-15.167554368876878
20.34,24.273632605427125,-16.165267527497434
20.36,24.10732744535853,-16.407531587073915
20.38,24.75748322097083,-16.60762873965516
20.4,25.70789022739814,-16.470804222052287
20.42,25.731513709481465,-16.584951988287607
20.44,25.790817884384875,-17.2808321795033
20.46,25.64244341531713,-17.419570999306526
20.48,25.272083082486297,-18.09877737411204
20.5,24.61224684783044,-19.392622773209204
20.52,25.02350265371138,-19.18409903925798
20.54,26.35050597650485,-20.121730737069427
20.56,26.039837831114745,-20.25285849504412
20.58,27.58821330120251,-19.15720508530174
20.6,28.89855790634043,-17.999701425052535
20.62,28.90277624193229,-18.194618589636068
20.64,29.374223317343624,-17.393898223947478
20.66,29.16276753336375,-17.15617727305042
20.68,29.65943190212568,-16.83589863401573
20.7,29.573950873792462,-16.422907601852284
20.72,29.36960312600226,-16.592146062292624
20.74,29.70485340334551,-15.40740666715949
20.76,29.69093315820991,-15.77265072492179
20.78,29.91756491527289,-15.176850612012874
20.8,29.766959176074607,-14.693113124631909
20.82,29.671812511178235,-14.62257731341331
20.84,29.75169498878409,-12.274565291651768
20.86,29.61163476291468,-11.981346363799604
20.88,30.24559224397733,-10.005169128763006
20.9,30.532338316596384,-7.093685902279142
20.92,30.259213641807268,-7.498692667525673
20.94,30.29667238493768,-3.3840004676115423
20.96,30.686048534366662,-3.108486746278873
20.98,30.30202119007236,-1.1685119612298491
21.0,29.74010006704961,0.8751781517132075
21.02,29.57397099798109,0.8133497029296504
21.04,28.431002241521565,6.62314284262288
21.06,28.32902057348076,6.67718578390065
21.08,26.734714398133413,9.051513372328508
21.1,25.49690965596441,12.274346431319328
21.12,25.35705793275061,12.232012401361008
21.14,21.46138812160412,16.27513429790049
21.16,21.04407854961533,16.64881573421207
21.18,18.7895081975779,18.32891263542263
21.2,15.796115897602544,20.513956966033057
21.22,16.016770770133373,20.68640844329324
21.24,10.61056274896318,22.85159532724036
21.26,10.223158752454127,23.05950242474195
21.28,7.428654301438398,23.90105312341321
21.3,3.6722458334445913,24.593824715252985
21.32,3.497733266235634,24.70968180308844
21.34,-2.0734256611478563,24.30338714973957
21.36,-2.7625597289867145,24.066454440844257
21.38,-4.887314082989016,23.421749883632067
21.4,-7.789396892538884,22.52049993364825
21.42,-7.9116591678386,22.728257373463418
21.44,-14.717386876811196,18.741316403181884
21.46,-15.240390401184028,18.354447296752287
21.48,-16.734218426084077,15.146473513819757
21.5,-18.762589041043714,11.478407283127265
21.52,-18.7162386640962,11.405911778667342
21.54,-19.08693082436057,5.68192800546919
21.56,-19.43142298709534,5.386550095257044
21.58,-19.8868583801326,5.18438433506436
21.6,-20.94836217836861,5.1029143527316565
21.62,-20.58158941317597,4.6970177129532935
21.64,-21.76706461453663,4.905623354712001
21.66,-21.926856788783024,4.432450662703335
21.68,-22.54503259620675,5.043669464668148
21.7,-23.15742819004049,4.870985108504212
21.72,-23.204185418362105,5.144867972483235
21.74,-23.365818965937727,6.156071729544585
21.76,-23.401659907049893,5.735782213160292
21.78,-23.587017658692908,6.734282670673545
21.8,-24.0570075006307,7.160828860582232
21.82,-23.96425678672712,7.301065808688948
21.84,-23.9309692162314,9.037729671048387
21.86,-24.253094557066664,8.81241283813456
21.88,-24.12122451100633,9.816824584078748
21.9,-23.56686839981813,10.963485687884344
21.92,-23.583385827413885,10.901014420761658
21.94,-23.52962183601494,12.577820335889106
21.96,-23.477866883024888,12.396199308435325
21.98,-23.26975827513606,13.118537974516224
22.0,-23.141714428729628,13.706958945687903
22.02,-22.88135345116135,13.560754102186769
22.04,-22.470222160800315,15.2007804045537
22.06,-22.49572768841674,15.203948240170744
22.08,-22.37728491939104,16.319166454269272
22.1,-22.07527669425238,16.77461536443562
22.12,-22.1982258811196,16.89328220613174
22.14,-21.79668243907995,17.682236062360353
22.16,-21.7418715115232,17.706915327434444
22.18,-22.09952850409672,17.74026186090817
22.2,-22.25275602668314,17.789275557116284
22.22,-22.56812493569165,17.918918732926976
22.24,-22.728716212432943,18.35294572239876
22.26,-22.685037836269345,18.39422476238576
22.28,-22.601060533069948,19.10446809964025
22.3,-21.76584411277076,19.8143269439985
22.32,-22.003251993404483,19.67035722463717
22.34,-20.235559833772225,20.415850106781384
22.36,-20.411393944486043,20.80553492377381
22.38,-20.017954456767715,20.56416465549795
22.4,-19.50693486998199,20.657940414959697
22.42,-19.255750925649192,20.544914829601563
22.44,-19.346257630926377,19.58859366401335
22.46,-19.796009764192306,19.79816187662907
22.48,-20.09143261635896,18.42304554304371
22.5,-20.49590671884231,16.963903740527307
22.52,-20.64347169927482,16.959696321657436
22.54,-21.13206189551128,13.252833936629456
22.56,-21.238509449002454,12.739629071752828
22.58,-21.27989452792389,10.937900626805714
22.6,-21.74366469137936,8.162182692742398
22.62,-21.82929098711621,8.505099473399218
22.64,-21.06859671176939,2.803517122941635
22.66,-21.0617334795024,2.5848990100329763
22.68,-20.10214348385417,-0.7634213949742216
22.7,-18.7174301383916,-4.386102888954914
22.72,-18.783344577626377,-4.165305591426856
22.74,-15.024477066270242,-9.73394409599929
22.76,-15.05577627122006,-9.779334872069631
22.78,-13.255130723024452,-11.837538531588564
22.8,-10.834021334722252,-14.014441096539375
22.82,-11.200269662035584,-14.320928229613608
22.84,-7.330795712019303,-17.28540117855544
22.86,-7.316103364059282,-17.682817251073608
22.88,-5.261121846145413,-18.867196639875463
22.9,-2.735509518495029,-20.71140679549321
22.92,-2.7797695017024915,-20.6350584652955
22.94,1.310574205370426,-22.808062399401027
22.96,1.83823961421718,-22.781631952499843
22.98,3.711567778621828,-23.487996788685447
23.0,6.29892728822812,-23.77379910816065
23.02,6.603337777998479,-23.97903725147772
23.04,11.220953897163678,-23.27737927383329
23.06,11.579166329459357,-23.51636913238655
23.08,13.980471184747593,-22.58229240193015
23.1,16.45574155052192,-21.656010554126283
23.12,16.425282763517078,-21.82155435928447
23.14,20.58591879468372,-19.07167465798312
23.16,20.45288480779859,-18.64145860053053
23.18,21.605870794669908,-17.920893299854487
23.2,22.75573768723148,-16.130311305746883
23.22,23.15851008934198,-16.169323374500355
23.24,23.288998079293755,-16.261040434981144
23.26,23.558279424043373,-16.031040381628948
23.28,23.553180395042983,-16.55814966642784
23.3,24.01125522319411,-16.63898623170128
23.32,24.050651798458777,-16.42237963966251
23.34,24.550773811075192,-17.85374884886732
23.36,24.534864705288413,-17.818475935825187
23.38,24.892479051751547,-17.640625625835565
23.4,25.33304066156425,-17.357380366874203
23.42,25.11574866155625,-17.476891811242403
23.44,26.159350387741817,-17.045079876756436
23.46,26.06144228268663,-17.170125959865988
23.48,26.058474501595487,-17.168070470749612
23.5,25.78380134239256,-16.991434636565014
23.52,25.668363535742795,-17.141848034442262
23.54,25.68279682146842,-16.678982198230585
23.56,25.80083441249693,-16.698649084701152
23.58,25.845065977818727,-16.499993029216448
23.6,26.191389695457183,-16.490175990611707
23.62,25.980584833040247,-16.508597451564267
23.64,26.658390674714752,-15.19342050316508
23.66,26.6659440762551,-15.114894875073
23.68,26.49760683910105,-15.25125903545486
23.7,26.68007267740396,-15.264845328179284
23.72,26.49428972110141,-15.257373876181296
23.74,26.83609977676498,-15.436610187974722
23.76,26.50506013236005,-15.492452875251256
23.78,26.51740237297132,-15.612658442615176
23.8,26.493378637120955,-16.09019478462391
23.82,26.392951787778347,-15.986531011869358
23.84,27.02329966874945,-16.06835304710071
23.86,27.17425325118406,-16.04414694868875
23.88,27.350987458720954,-14.760559582136493
23.9,28.21439818920797,-13.361239820444457
23.92,28.173775668013327,-13.05326497265856
23.94,29.07659633711969,-8.526770904149977
23.96,29.02215146218927,-8.340272391006401
23.98,29.23536884104108,-5.57640961831159
24.0,29.14314610021576,-2.2127648102560644
24.02,28.894754770591923,-2.416504157809074
24.04,27.66505357350149,2.757281936071473
24.06,27.69509722017728,2.7397688621313603
24.08,26.29235463758992,5.350922322040116
24.1,25.079122392327733,8.340399547538649
24.12,25.086943155880583,8.357188810385884
24.14,21.325976541528444,13.104805915434808
24.16,21.099121648136865,13.352247625457617
24.18,19.07833688949779,15.682279493061417
24.2,16.030664052572753,18.21837456963557
24.22,16.208299173911684,17.972611787453257
24.24,10.789190532899836,21.65398891036677
24.26,10.281754103635102,21.742171331374344
24.28,7.532128268170878,23.34107348276739
24.3,3.585671566526305,24.445640925469643
24.32,3.781505338337413,24.660979174802304
24.34,-3.766111068014563,25.33533244463522
24.36,-3.713580151722016,25.6601510826369
24.38,-8.186842062196488,24.26203505182641
24.4,-12.730621724429884,22.80009237404911
24.42,-12.86922870285548,22.90524851801419
24.44,-19.082358064802992,16.386296952375794
24.46,-19.079616661819305,16.286760486238396
24.48,-19.93559732420477,13.189657582549552
24.5,-20.618072954479675,10.383573463235576
24.52,-20.48129043219327,10.013169302785988
24.54,-21.47166597698449,8.93948622355752
24.56,-21.414042908371627,8.947011166950487
24.58,-21.7680529842826,8.861161571465335
24.6,-22.84214477900974,8.44798041226958
24.62,-22.699728792332813,8.2032228087329
24.64,-23.81187299014676,7.8968184929558385
24.66,-23.94568277526912,7.692189252605776
24.68,-24.03831751906552,8.349860478060736
24.7,-24.36093319519936,8.717773984381619
24.72,-24.38697496403697,8.68196951632215
24.74,-24.592155535561183,9.250392730797913
24.76,-24.676492166548435,9.2051663593017
24.78,-24.77782074724771,9.501980236652113
24.8,-25.02528574080805,9.752252334292711
24.82,-24.960402454902127,9.699919513106275
24.84,-25.45603911515733,10.181435083212632
24.86,-25.56342946773919,10.175215942626446
24.88,-25.513901672344605,11.001487810014645
24.9,-25.80764061688749,11.672934312463145
24.92,-25.470385761089616,11.292625572059569
24.94,-26.3179909224362,12.37145358841908
24.96,-26.017761828100856,12.137971367190657
24.98,-26.225741021425232,12.61291867805626
25.0,-26.94807587900868,13.116507251189798
25.02,-26.9037836664406,13.153655109949824
25.04,-25.79158956113584,16.51307124256115
25.06,-25.779186386706662,16.608206726409172
25.08,-24.38141751284012,17.760112175891265
25.1,-23.33453355980702,18.88245394154149
25.12,-23.35743435527873,19.071136127997388
25.14,-22.06940167069603,19.60376934418589
25.16,-21.97328237998469,19.643908984607112
25.18,-21.67237588535511,19.185633400172573
25.2,-21.602806802872205,19.046263797910896
25.22,-21.456849619067764,18.877116666227703
25.24,-21.33373684708192,18.7568487823537
25.26,-21.08738933996809,18.84015664765884
25.28,-21.078426074823906,18.31098737353538
25.3,-21.32435502078088,18.52887471676978
25.32,-21.520498365617,18.224417785679226
25.34,-21.205029671668303,18.05988731539139
25.36,-21.34004824670515,18.00602275036818
25.38,-21.1846457841972,18.515189944851443
25.4,-20.76004129800392,18.474324299104133
25.42,-20.93320204159465,18.18155800395045
25.44,-20.696739311130948,18.1780850982228
25.46,-20.83106746094088,18.30036882885661
25.48,-20.40931898954961,17.972504690957813
25.5,-20.51699451583688,17.9030500101766
25.52,-20.140974875376465,18.024937294401006
25.54,-21.6140552155026,15.063414223539136
25.56,-21.80831211858078,15.160545114366643
25.58,-22.15535336374207,11.961866852087365
25.6,-23.44491242745413,8.517285989803495
25.62,-23.14890844988018,8.10696075413823
25.64,-23.21551390608555,1.28272354893126
25.66,-23.21652643585925,1.1124744426258797
25.68,-22.128542046228823,-2.1655948276578605
25.7,-20.906427398227653,-5.972868228045986
25.72,-20.452753723570225,-6.164875514014041
25.74,-16.43623658714144,-12.604814334189609
25.76,-16.05246957932718,-12.592298766696103
25.78,-13.415218315334425,-14.974819024574533
25.8,-10.221273154553543,-17.4869404589237
